"obs_beta","true_beta","sim","ts_length","freq_cutoff"
0.146049926486755,0,19,1825,0.1875
0.152870251699314,0,19,1825,0.203125
0.0860021714106999,0,19,1825,0.21875
0.0663468492750104,0,19,1825,0.234375
0.0396631971697292,0,19,1825,0.25
0.0552870973143159,0,19,1825,0.265625
0.0222869218257889,0,19,1825,0.28125
0.00421108171556244,0,19,1825,0.296875
0.00897254895886074,0,19,1825,0.3125
0.0356266036165032,0,19,1825,0.328125
0.0218066106379584,0,19,1825,0.34375
-0.0279588727973846,0,19,1825,0.359375
-0.0411807348119975,0,19,1825,0.375
-0.065622630008949,0,19,1825,0.390625
-0.0491141587418303,0,19,1825,0.40625
-0.0359595934733557,0,19,1825,0.421875
-0.0461499504864924,0,19,1825,0.4375
-0.09888249313433,0,19,1825,0.453125
-0.0805080833744035,0,19,1825,0.46875
-0.0789211053656018,0,19,1825,0.484375
-0.0651583815923399,0,19,1825,0.5
-0.0672574271393657,0,19,1825,0.515625
-0.0669161770431538,0,19,1825,0.53125
-0.0599099985759774,0,19,1825,0.546875
-0.0643394892808624,0,19,1825,0.5625
-0.264046571667913,0,20,1825,0.015625
-0.232365005448064,0,20,1825,0.03125
-0.346977183772923,0,20,1825,0.046875
-0.298184563384176,0,20,1825,0.0625
-0.130578917873285,0,20,1825,0.078125
-0.124661249821262,0,20,1825,0.09375
-0.0777606553911597,0,20,1825,0.109375
-0.0405450428608885,0,20,1825,0.125
-0.0429945281182391,0,20,1825,0.140625
-0.108505197300791,0,20,1825,0.15625
-0.106192900622286,0,20,1825,0.171875
-0.117547218164263,0,20,1825,0.1875
-0.104121392777389,0,20,1825,0.203125
-0.127738447719044,0,20,1825,0.21875
-0.0761802399973034,0,20,1825,0.234375
-0.0480923834030923,0,20,1825,0.25
-0.0152740754701077,0,20,1825,0.265625
0.0202771373034628,0,20,1825,0.28125
0.0321507856419453,0,20,1825,0.296875
0.0322100514516372,0,20,1825,0.3125
0.0284308816563519,0,20,1825,0.328125
0.0365909136238109,0,20,1825,0.34375
0.0152422262759396,0,20,1825,0.359375
0.00580572573099691,0,20,1825,0.375
0.0130271320951827,0,20,1825,0.390625
0.0156990334196889,0,20,1825,0.40625
0.0308250851225329,0,20,1825,0.421875
0.0257489072201598,0,20,1825,0.4375
0.00769990440739688,0,20,1825,0.453125
-0.00017800075744316,0,20,1825,0.46875
0.0102369487070884,0,20,1825,0.484375
0.00660707410994232,0,20,1825,0.5
0.0119063296948727,0,20,1825,0.515625
0.00390054644097542,0,20,1825,0.53125
-0.0034202343025715,0,20,1825,0.546875
-0.00524028879248344,0,20,1825,0.5625
-0.554489219559473,0,21,1825,0.015625
-0.218801106700138,0,21,1825,0.03125
-0.174332857170308,0,21,1825,0.046875
0.0127346156514573,0,21,1825,0.0625
0.152742892018445,0,21,1825,0.078125
0.0977724352630352,0,21,1825,0.09375
0.122231947381467,0,21,1825,0.109375
0.117592183603059,0,21,1825,0.125
0.108146150588456,0,21,1825,0.140625
0.0511586742456674,0,21,1825,0.15625
0.0541411760179426,0,21,1825,0.171875
0.0239337170940624,0,21,1825,0.1875
-0.0486861906599113,0,21,1825,0.203125
-0.0361847278399055,0,21,1825,0.21875
-0.00482454690244618,0,21,1825,0.234375
-0.032764478997106,0,21,1825,0.25
-0.0287070039937216,0,21,1825,0.265625
0.00612164618489061,0,21,1825,0.28125
0.0208741625202176,0,21,1825,0.296875
-0.0113669917019293,0,21,1825,0.3125
-0.0200144574557213,0,21,1825,0.328125
-0.017396248381751,0,21,1825,0.34375
-0.0288533021449695,0,21,1825,0.359375
-0.0358125920879492,0,21,1825,0.375
-0.00701324817566386,0,21,1825,0.390625
-0.00797281081135569,0,21,1825,0.40625
-0.00258967594841142,0,21,1825,0.421875
0.00429661596307952,0,21,1825,0.4375
0.0236436539734631,0,21,1825,0.453125
0.0350249069791765,0,21,1825,0.46875
-0.0122303684915551,0,21,1825,0.484375
-0.00767254629855164,0,21,1825,0.5
0.000365107336987452,0,21,1825,0.515625
0.00383416334482896,0,21,1825,0.53125
0.0124803858457132,0,21,1825,0.546875
-0.00298574091351794,0,21,1825,0.5625
-0.0174224781948448,0,22,1825,0.015625
-0.0284873988269329,0,22,1825,0.03125
0.186065146044322,0,22,1825,0.046875
-0.00340125051419433,0,22,1825,0.0625
-0.126520232599571,0,22,1825,0.078125
-0.12778106724073,0,22,1825,0.09375
-0.130442203405728,0,22,1825,0.109375
-0.113854140927202,0,22,1825,0.125
-0.0844980332960147,0,22,1825,0.140625
-0.0849559229002668,0,22,1825,0.15625
-0.0334367198063777,0,22,1825,0.171875
-0.00251231254925701,0,22,1825,0.1875
0.0457416845273705,0,22,1825,0.203125
0.0691849329405697,0,22,1825,0.21875
0.107380239073506,0,22,1825,0.234375
0.102804030992229,0,22,1825,0.25
0.0570646307288781,0,22,1825,0.265625
0.0557149610039286,0,22,1825,0.28125
0.0516978219828565,0,22,1825,0.296875
0.0623709046904382,0,22,1825,0.3125
0.0567398737038539,0,22,1825,0.328125
0.0377818123254084,0,22,1825,0.34375
0.0411910401765439,0,22,1825,0.359375
0.0430649414749823,0,22,1825,0.375
0.0370894646805782,0,22,1825,0.390625
0.0516459329777431,0,22,1825,0.40625
0.0609208675405158,0,22,1825,0.421875
0.0281214244565233,0,22,1825,0.4375
0.0206229419670864,0,22,1825,0.453125
0.0249001729586549,0,22,1825,0.46875
0.035655448817227,0,22,1825,0.484375
0.0427137734121318,0,22,1825,0.5
0.0437571258465121,0,22,1825,0.515625
0.0405846332408079,0,22,1825,0.53125
0.0438461370746483,0,22,1825,0.546875
0.046913963965774,0,22,1825,0.5625
0.308564781406957,0,23,1825,0.015625
0.490844752817166,0,23,1825,0.03125
0.361388091405381,0,23,1825,0.046875
0.256976572681139,0,23,1825,0.0625
0.171873190905497,0,23,1825,0.078125
0.229383359196432,0,23,1825,0.09375
0.17105227477298,0,23,1825,0.109375
0.0249477986037565,0,23,1825,0.125
-0.0570956774155614,0,23,1825,0.140625
-0.049154013256777,0,23,1825,0.15625
0.00854299518981669,0,23,1825,0.171875
-0.0102980800747228,0,23,1825,0.1875
0.0199890519104296,0,23,1825,0.203125
0.0339161032110621,0,23,1825,0.21875
0.0595371320163454,0,23,1825,0.234375
0.0559762328004107,0,23,1825,0.25
0.0546818596658494,0,23,1825,0.265625
0.0430024739535213,0,23,1825,0.28125
0.0372255509389054,0,23,1825,0.296875
0.0668645440834294,0,23,1825,0.3125
0.0548491172041064,0,23,1825,0.328125
0.0819219292466815,0,23,1825,0.34375
0.0722530393454169,0,23,1825,0.359375
0.0777481516941702,0,23,1825,0.375
0.0721372123489049,0,23,1825,0.390625
0.0658161419028436,0,23,1825,0.40625
0.030157757617385,0,23,1825,0.421875
0.0329843540742952,0,23,1825,0.4375
0.0326110448294274,0,23,1825,0.453125
0.0382717913918028,0,23,1825,0.46875
0.0367504428949729,0,23,1825,0.484375
0.0488931759901054,0,23,1825,0.5
0.0406525619754578,0,23,1825,0.515625
0.00557515144473516,0,23,1825,0.53125
-0.0301069703766042,0,23,1825,0.546875
-0.0277309090810057,0,23,1825,0.5625
-0.155975197888143,0,24,1825,0.015625
-0.0106319297657962,0,24,1825,0.03125
0.276303045788047,0,24,1825,0.046875
0.160789193523532,0,24,1825,0.0625
0.196197872704065,0,24,1825,0.078125
0.116963716296178,0,24,1825,0.09375
0.162295812325551,0,24,1825,0.109375
0.104788495815129,0,24,1825,0.125
0.0069039532811092,0,24,1825,0.140625
-0.00771802867893251,0,24,1825,0.15625
-0.0334664159093895,0,24,1825,0.171875
0.0209604477423958,0,24,1825,0.1875
0.0266041133101363,0,24,1825,0.203125
0.0543569532985748,0,24,1825,0.21875
0.0176454781846204,0,24,1825,0.234375
0.00945925067404442,0,24,1825,0.25
0.00749994902552566,0,24,1825,0.265625
0.0147436630276002,0,24,1825,0.28125
-0.0104426051892225,0,24,1825,0.296875
-0.0101999031346297,0,24,1825,0.3125
-0.0490918879409381,0,24,1825,0.328125
-0.0117327173493499,0,24,1825,0.34375
0.0189354706849812,0,24,1825,0.359375
0.00567971971534687,0,24,1825,0.375
0.0243695180887598,0,24,1825,0.390625
-0.00540679090094994,0,24,1825,0.40625
0.0102189809184109,0,24,1825,0.421875
0.00933117164391502,0,24,1825,0.4375
0.0173531730221304,0,24,1825,0.453125
0.0262305727611963,0,24,1825,0.46875
0.0349410709509209,0,24,1825,0.484375
0.0265402656749823,0,24,1825,0.5
0.0456687490797684,0,24,1825,0.515625
0.0482804794087866,0,24,1825,0.53125
0.0146971734653058,0,24,1825,0.546875
0.0179377283351135,0,24,1825,0.5625
0.564823916268584,0,25,1825,0.015625
0.305472161392519,0,25,1825,0.03125
-0.107880057275422,0,25,1825,0.046875
-0.0535011510769807,0,25,1825,0.0625
-0.02746753132356,0,25,1825,0.078125
0.0601069850093319,0,25,1825,0.09375
0.0671045566976022,0,25,1825,0.109375
0.0904788155836647,0,25,1825,0.125
0.135771795396163,0,25,1825,0.140625
0.168417449347355,0,25,1825,0.15625
0.185045393982982,0,25,1825,0.171875
0.231762495621572,0,25,1825,0.1875
0.18757456492906,0,25,1825,0.203125
0.175546058030551,0,25,1825,0.21875
0.15108935460298,0,25,1825,0.234375
0.123653896994412,0,25,1825,0.25
0.126598722531726,0,25,1825,0.265625
0.135363441979649,0,25,1825,0.28125
0.12420925297739,0,25,1825,0.296875
0.140450196651323,0,25,1825,0.3125
0.12414269418823,0,25,1825,0.328125
0.118053523098336,0,25,1825,0.34375
0.0993952760484302,0,25,1825,0.359375
0.0860986131047301,0,25,1825,0.375
0.085338576151636,0,25,1825,0.390625
0.107456329044368,0,25,1825,0.40625
0.0864516342399467,0,25,1825,0.421875
0.106397943869691,0,25,1825,0.4375
0.120365065112056,0,25,1825,0.453125
0.132241984197114,0,25,1825,0.46875
0.127685606823,0,25,1825,0.484375
0.128097796903455,0,25,1825,0.5
0.135025663872012,0,25,1825,0.515625
0.136148964094571,0,25,1825,0.53125
0.136725827858534,0,25,1825,0.546875
0.144191524300152,0,25,1825,0.5625
0.595472637215125,0,26,1825,0.015625
0.0517895970851581,0,26,1825,0.03125
0.0367862387578637,0,26,1825,0.046875
0.0745001740335736,0,26,1825,0.0625
-0.0294410684305481,0,26,1825,0.078125
0.0612298636479666,0,26,1825,0.09375
0.0182076287606964,0,26,1825,0.109375
0.0596476476194968,0,26,1825,0.125
0.0982938621314707,0,26,1825,0.140625
0.0494209300830765,0,26,1825,0.15625
0.0729842362964958,0,26,1825,0.171875
0.100296561009692,0,26,1825,0.1875
0.0696865826219767,0,26,1825,0.203125
0.0955070675585125,0,26,1825,0.21875
0.0605200285919245,0,26,1825,0.234375
0.0479047030394815,0,26,1825,0.25
0.0364852060015312,0,26,1825,0.265625
0.0129128091619386,0,26,1825,0.28125
0.00101006057526167,0,26,1825,0.296875
-0.000368456496987497,0,26,1825,0.3125
-0.00368369422414158,0,26,1825,0.328125
0.0163533928554528,0,26,1825,0.34375
-0.00283996856765834,0,26,1825,0.359375
-0.0137672536361989,0,26,1825,0.375
-0.0102813117784479,0,26,1825,0.390625
-0.0104429378287695,0,26,1825,0.40625
-0.0216179797250528,0,26,1825,0.421875
-0.0233484731189365,0,26,1825,0.4375
-0.00213011374217034,0,26,1825,0.453125
-0.0179953629441306,0,26,1825,0.46875
-0.00327353989294873,0,26,1825,0.484375
0.0090390685308488,0,26,1825,0.5
-0.00170237784655862,0,26,1825,0.515625
0.00730405988524421,0,26,1825,0.53125
-0.0229669464248398,0,26,1825,0.546875
-0.032727379925213,0,26,1825,0.5625
0.33263103041069,0,27,1825,0.015625
0.227826863439985,0,27,1825,0.03125
0.103333450922578,0,27,1825,0.046875
0.264914474826679,0,27,1825,0.0625
0.268719290187831,0,27,1825,0.078125
0.205364136635524,0,27,1825,0.09375
0.0975155235877947,0,27,1825,0.109375
0.124203003270729,0,27,1825,0.125
0.0410657712433917,0,27,1825,0.140625
0.0557276361098587,0,27,1825,0.15625
0.0705392266473123,0,27,1825,0.171875
0.055706754141602,0,27,1825,0.1875
-0.057934220897803,0,27,1825,0.203125
-0.0541928634093058,0,27,1825,0.21875
-0.0467943068936094,0,27,1825,0.234375
-0.0718133769088413,0,27,1825,0.25
-0.0848997765438186,0,27,1825,0.265625
-0.0876192241492911,0,27,1825,0.28125
-0.0938160596674493,0,27,1825,0.296875
-0.0846607946950438,0,27,1825,0.3125
-0.0873302885708898,0,27,1825,0.328125
-0.0661780124135186,0,27,1825,0.34375
-0.0867762225236429,0,27,1825,0.359375
-0.0777823668440154,0,27,1825,0.375
-0.0670381637517144,0,27,1825,0.390625
-0.0897951073144502,0,27,1825,0.40625
-0.102814244592674,0,27,1825,0.421875
-0.100910235347792,0,27,1825,0.4375
-0.094844484661867,0,27,1825,0.453125
-0.105762802219602,0,27,1825,0.46875
-0.110007578827288,0,27,1825,0.484375
-0.119734447652137,0,27,1825,0.5
-0.103393291461904,0,27,1825,0.515625
-0.104966566703828,0,27,1825,0.53125
-0.0953592323875694,0,27,1825,0.546875
-0.0796767007543945,0,27,1825,0.5625
0.468275135360068,0,28,1825,0.015625
0.0976061301377466,0,28,1825,0.03125
0.191736067920642,0,28,1825,0.046875
0.266713171034523,0,28,1825,0.0625
0.208064674607133,0,28,1825,0.078125
0.151794355082713,0,28,1825,0.09375
0.165569133774733,0,28,1825,0.109375
0.267462184436755,0,28,1825,0.125
0.282568257716152,0,28,1825,0.140625
0.288668265784364,0,28,1825,0.15625
0.224878809394913,0,28,1825,0.171875
0.221354409536554,0,28,1825,0.1875
0.191927417968999,0,28,1825,0.203125
0.165996941573075,0,28,1825,0.21875
0.172269375676123,0,28,1825,0.234375
0.174033604610171,0,28,1825,0.25
0.153195455455764,0,28,1825,0.265625
0.173780950486627,0,28,1825,0.28125
0.170089835829862,0,28,1825,0.296875
0.192981184775972,0,28,1825,0.3125
0.169663398726297,0,28,1825,0.328125
0.160856693613497,0,28,1825,0.34375
0.151606306218493,0,28,1825,0.359375
0.15976983819747,0,28,1825,0.375
0.147091786349087,0,28,1825,0.390625
0.146845515001712,0,28,1825,0.40625
0.151256151339342,0,28,1825,0.421875
0.134793933759377,0,28,1825,0.4375
0.132631717595805,0,28,1825,0.453125
0.129745530734363,0,28,1825,0.46875
0.116572176747362,0,28,1825,0.484375
0.134958790177103,0,28,1825,0.5
0.144933376916503,0,28,1825,0.515625
0.13973048443631,0,28,1825,0.53125
0.130284948238037,0,28,1825,0.546875
0.131025912029114,0,28,1825,0.5625
-0.483341584482054,0,29,1825,0.015625
0.0879643472006955,0,29,1825,0.03125
0.119885361575884,0,29,1825,0.046875
0.0419256392382784,0,29,1825,0.0625
-0.0611215495786366,0,29,1825,0.078125
-0.100162780156815,0,29,1825,0.09375
-0.0663252048992934,0,29,1825,0.109375
0.0122676706067051,0,29,1825,0.125
-0.0299264213852473,0,29,1825,0.140625
-0.07157057189602,0,29,1825,0.15625
-0.0149688941278744,0,29,1825,0.171875
0.0113090520046809,0,29,1825,0.1875
0.031649198870624,0,29,1825,0.203125
0.0468107697150668,0,29,1825,0.21875
0.0513097689105165,0,29,1825,0.234375
0.0211296449023333,0,29,1825,0.25
0.0187711575283937,0,29,1825,0.265625
0.0323347957134597,0,29,1825,0.28125
0.0157614072619294,0,29,1825,0.296875
0.0246397576243699,0,29,1825,0.3125
0.0410382002181073,0,29,1825,0.328125
0.0530859480661477,0,29,1825,0.34375
0.0374007338982135,0,29,1825,0.359375
0.028153380639443,0,29,1825,0.375
0.028355422021587,0,29,1825,0.390625
0.0331182729897247,0,29,1825,0.40625
0.0334366758290596,0,29,1825,0.421875
0.0151355302053788,0,29,1825,0.4375
0.0474262412002982,0,29,1825,0.453125
0.0365356537324911,0,29,1825,0.46875
0.0464435970744991,0,29,1825,0.484375
0.0166094165865047,0,29,1825,0.5
0.00189160460490843,0,29,1825,0.515625
-0.0176611849705053,0,29,1825,0.53125
-0.0162700940475384,0,29,1825,0.546875
-0.00159633279483626,0,29,1825,0.5625
-0.76707957606856,0,30,1825,0.015625
-0.236670379295634,0,30,1825,0.03125
0.0272893484312679,0,30,1825,0.046875
0.0812221987878415,0,30,1825,0.0625
0.115944715366037,0,30,1825,0.078125
0.122577836110287,0,30,1825,0.09375
0.0767135706935827,0,30,1825,0.109375
0.0573345541013123,0,30,1825,0.125
0.0659586526622477,0,30,1825,0.140625
0.11257677019339,0,30,1825,0.15625
0.114037535912301,0,30,1825,0.171875
0.13843185722046,0,30,1825,0.1875
0.0925546185779952,0,30,1825,0.203125
0.0362608808736186,0,30,1825,0.21875
0.00756242684348098,0,30,1825,0.234375
-0.00253016350739014,0,30,1825,0.25
0.0163724190600258,0,30,1825,0.265625
-0.00595499300412289,0,30,1825,0.28125
-0.0030371556522011,0,30,1825,0.296875
0.00411847613855316,0,30,1825,0.3125
0.00493259231199225,0,30,1825,0.328125
0.0360145395172337,0,30,1825,0.34375
0.0316155351244746,0,30,1825,0.359375
0.0445591872561439,0,30,1825,0.375
0.0459976208294297,0,30,1825,0.390625
0.0364954261120815,0,30,1825,0.40625
0.0600949750196598,0,30,1825,0.421875
0.0605468675534385,0,30,1825,0.4375
0.0565929742736763,0,30,1825,0.453125
0.0349184414078384,0,30,1825,0.46875
0.0305937931659301,0,30,1825,0.484375
0.0113207801795576,0,30,1825,0.5
0.00246234216419852,0,30,1825,0.515625
0.00939987440791408,0,30,1825,0.53125
0.00345063995902246,0,30,1825,0.546875
-0.00416878257726258,0,30,1825,0.5625
0.145069962065897,0,31,1825,0.015625
-0.114466927926111,0,31,1825,0.03125
0.0396171358654527,0,31,1825,0.046875
0.084737721929413,0,31,1825,0.0625
0.109089570461089,0,31,1825,0.078125
0.0895221142089884,0,31,1825,0.09375
0.0553522038597194,0,31,1825,0.109375
0.195065563292285,0,31,1825,0.125
0.250873701718784,0,31,1825,0.140625
0.280262063157446,0,31,1825,0.15625
0.200971351051748,0,31,1825,0.171875
0.169416178630285,0,31,1825,0.1875
0.0882393256224834,0,31,1825,0.203125
0.106445236441294,0,31,1825,0.21875
0.0885719843566053,0,31,1825,0.234375
0.10615609711186,0,31,1825,0.25
0.114145898493809,0,31,1825,0.265625
0.0867651905407324,0,31,1825,0.28125
0.0862682918394657,0,31,1825,0.296875
0.0691394855956561,0,31,1825,0.3125
0.104765677509654,0,31,1825,0.328125
0.070075265490471,0,31,1825,0.34375
0.0840217707926487,0,31,1825,0.359375
0.0918786626174235,0,31,1825,0.375
0.125913780223563,0,31,1825,0.390625
0.130891581501595,0,31,1825,0.40625
0.132887803120861,0,31,1825,0.421875
0.140693636184041,0,31,1825,0.4375
0.115469765008914,0,31,1825,0.453125
0.120362600829634,0,31,1825,0.46875
0.121101642176615,0,31,1825,0.484375
0.121709781714102,0,31,1825,0.5
0.121871848409042,0,31,1825,0.515625
0.133048338165218,0,31,1825,0.53125
0.141859295146563,0,31,1825,0.546875
0.140914518104971,0,31,1825,0.5625
-0.309253678689266,0,32,1825,0.015625
-0.0669473312414538,0,32,1825,0.03125
0.0708112969728863,0,32,1825,0.046875
0.128977020056659,0,32,1825,0.0625
0.169631811462676,0,32,1825,0.078125
0.102289639933732,0,32,1825,0.09375
0.102567608340573,0,32,1825,0.109375
0.1296951909637,0,32,1825,0.125
0.0775515851327017,0,32,1825,0.140625
0.0764457278496973,0,32,1825,0.15625
0.066104538666859,0,32,1825,0.171875
0.0469227697055319,0,32,1825,0.1875
0.0874799384275644,0,32,1825,0.203125
0.0448203058732412,0,32,1825,0.21875
0.0396626860098246,0,32,1825,0.234375
0.0383277320228775,0,32,1825,0.25
0.0578518586584204,0,32,1825,0.265625
0.0789715446482529,0,32,1825,0.28125
0.0649623444314643,0,32,1825,0.296875
0.066508034909383,0,32,1825,0.3125
0.0635470238248362,0,32,1825,0.328125
0.0696298074988336,0,32,1825,0.34375
0.0682275562326138,0,32,1825,0.359375
0.0405901811228211,0,32,1825,0.375
0.0591238147734162,0,32,1825,0.390625
0.0639897550035518,0,32,1825,0.40625
0.0639628277010344,0,32,1825,0.421875
0.0178701938646906,0,32,1825,0.4375
0.0191710186486032,0,32,1825,0.453125
0.0351032378501799,0,32,1825,0.46875
0.0467518838595185,0,32,1825,0.484375
0.0280429103172136,0,32,1825,0.5
0.0238580561429909,0,32,1825,0.515625
0.0176000221340279,0,32,1825,0.53125
0.0329530772475947,0,32,1825,0.546875
0.0328234672006575,0,32,1825,0.5625
-0.0398587394769864,0,33,1825,0.015625
-0.126353323081119,0,33,1825,0.03125
0.0893429911902217,0,33,1825,0.046875
0.0459751982955545,0,33,1825,0.0625
-0.0653858122716779,0,33,1825,0.078125
-0.0676369415824162,0,33,1825,0.09375
-0.0989147792639477,0,33,1825,0.109375
0.0315092091386879,0,33,1825,0.125
0.126276580513207,0,33,1825,0.140625
0.151386190810745,0,33,1825,0.15625
0.178771396233963,0,33,1825,0.171875
0.129518918944108,0,33,1825,0.1875
0.118841842254522,0,33,1825,0.203125
0.0725370696081261,0,33,1825,0.21875
0.0806428133951136,0,33,1825,0.234375
0.11157229056105,0,33,1825,0.25
0.11377406367001,0,33,1825,0.265625
0.0805307171671404,0,33,1825,0.28125
0.121771829460693,0,33,1825,0.296875
0.157869260401941,0,33,1825,0.3125
0.134318131511753,0,33,1825,0.328125
0.140621332740833,0,33,1825,0.34375
0.138258016542476,0,33,1825,0.359375
0.129961446776298,0,33,1825,0.375
0.101692241436013,0,33,1825,0.390625
0.0940746116404266,0,33,1825,0.40625
0.0831194752337775,0,33,1825,0.421875
0.0791138563544465,0,33,1825,0.4375
0.0866156787208617,0,33,1825,0.453125
0.0914325119947742,0,33,1825,0.46875
0.0912078710263885,0,33,1825,0.484375
0.059369421783016,0,33,1825,0.5
0.0225248845625222,0,33,1825,0.515625
0.0295311960510785,0,33,1825,0.53125
0.0145626744237369,0,33,1825,0.546875
-0.00431819064679392,0,33,1825,0.5625
-0.131574372826778,0,34,1825,0.015625
0.0251150879649797,0,34,1825,0.03125
-0.012740465607617,0,34,1825,0.046875
0.00879204809064772,0,34,1825,0.0625
-0.0617022828074112,0,34,1825,0.078125
-0.0607919822610434,0,34,1825,0.09375
0.0335491975186406,0,34,1825,0.109375
0.0105459202943116,0,34,1825,0.125
0.00633731176213815,0,34,1825,0.140625
0.040558549918567,0,34,1825,0.15625
0.0643817361235064,0,34,1825,0.171875
0.110448014969303,0,34,1825,0.1875
0.0987833135096216,0,34,1825,0.203125
0.0793303589768654,0,34,1825,0.21875
0.0576575403657479,0,34,1825,0.234375
0.0564704136310272,0,34,1825,0.25
0.046762145789061,0,34,1825,0.265625
0.0450380082467532,0,34,1825,0.28125
0.0553226028495442,0,34,1825,0.296875
0.0429121549539744,0,34,1825,0.3125
0.0564862041805592,0,34,1825,0.328125
0.0532577111850698,0,34,1825,0.34375
0.0424904547023024,0,34,1825,0.359375
0.0177689190809433,0,34,1825,0.375
0.0230540370856942,0,34,1825,0.390625
0.0253314167398441,0,34,1825,0.40625
0.0234173893292341,0,34,1825,0.421875
0.0319571284353386,0,34,1825,0.4375
0.0139110217504445,0,34,1825,0.453125
0.0285826652092569,0,34,1825,0.46875
0.0262876033214927,0,34,1825,0.484375
-0.000535463123786285,0,34,1825,0.5
-0.00473994481639077,0,34,1825,0.515625
